4784,9,20,151.10,787.10,16.50,5.80,182358,32.246368,-98.211876,158.10,4,-7.30,-11.70,19.00,4.00,-6.30
4784,10,21,744.40,932.90,18.40,5.50,180529,32.246861,-98.211792,747.40,5,-5.80,27.50,19.00,8.00,-0.10
4784,10,22,744.40,932.90,18.40,5.50,180529,32.246861,-98.211792,747.40,5,-5.80,27.50,19.00,8.00,-0.10
4784,10,23,744.40,932.90,18.40,5.50,180529,32.246861,-98.211792,747.40,5,-5.80,27.50,19.00,8.00,-0.10
4784,11,24,973.00,813.90,20.30,5.30,178699,32.247349,-98.211945,979.00,5,20.40,-28.50,19.00,4.00,-29.20
4784,11,25,973.00,813.90,20.30,5.30,178699,32.247349,-98.211945,979.00,5,20.40,-28.50,19.00,4.00,-29.20
4784,12,26,201.50,994.90,22.20,5.10,176869,32.243961,-98.211861,202.50,6,21.90,-24.40,11.00,8.00,-23.00
4784,12,27,201.50,994.90,22.20,5.10,176869,32.243961,-98.211861,202.50,6,21.90,-24.40,11.00,8.00,-23.00
4784,12,28,201.50,994.90,22.20,5.10,176869,32.243961,-98.211861,202.50,6,21.90,-24.40,11.00,8.00,-23.00
4784,13,29,794.80,875.90,24.10,4.80,175040,32.244450,-98.211769,798.80,3,-11.80,-20.40,11.00,4.00,7.90
4784,13,30,794.80,875.90,24.10,4.80,175040,32.244450,-98.211769,798.80,3,-11.80,-20.40,11.00,4.00,7.90
